date,id,compound,neg,neu,pos
2020-01-01 00:00:00+00:00,1.212330530284196e+18,0.10040909090909089,0.05545454545454545,0.8670909090909091,0.07745454545454546
2020-01-02 00:00:00+00:00,1.2126867324905482e+18,0.1206909090909091,0.032,0.897909090909091,0.07009090909090908
2020-01-03 00:00:00+00:00,1.2130587782521556e+18,0.12891,0.044899999999999995,0.8702,0.0848
2020-01-06 00:00:00+00:00,1.2142053519303823e+18,-0.056809999999999986,0.094,0.8134,0.0925
2020-01-07 00:00:00+00:00,1.214531532776402e+18,0.11096249999999999,0.049874999999999996,0.8845000000000001,0.065625
2020-01-08 00:00:00+00:00,1.2149046761983767e+18,0.48072857142857145,0.016571428571428574,0.8344285714285714,0.149
2020-01-09 00:00:00+00:00,1.215315386517292e+18,0.10467499999999999,0.07600000000000001,0.8428749999999999,0.08125
2020-01-10 00:00:00+00:00,1.215624693612654e+18,0.37455555555555553,0.02722222222222222,0.830111111111111,0.14266666666666666
2020-01-13 00:00:00+00:00,1.2166987436430815e+18,0.27110625,0.042749999999999996,0.8519374999999999,0.105375
2020-01-14 00:00:00+00:00,1.2171243635250314e+18,0.13476363636363636,0.05618181818181818,0.8582727272727272,0.08554545454545455
2020-01-15 00:00:00+00:00,1.2173593861549942e+18,-0.0012733333333333485,0.06893333333333332,0.8575333333333333,0.07346666666666665
2020-01-16 00:00:00+00:00,1.2177640433473446e+18,0.3035785714285715,0.04185714285714286,0.8073571428571429,0.15078571428571427
2020-01-17 00:00:00+00:00,1.2181751767258621e+18,-0.07537142857142856,0.10585714285714287,0.8205714285714285,0.07357142857142858
2020-01-20 00:00:00+00:00,1.21925996497374e+18,0.08522222222222221,0.04822222222222223,0.8993333333333333,0.05233333333333333
2020-01-21 00:00:00+00:00,1.2196417144541445e+18,0.33474,0.0412,0.8436,0.11520000000000001
2020-01-22 00:00:00+00:00,1.2199917315702697e+18,0.14505714285714283,0.07385714285714286,0.814857142857143,0.11135714285714285
2020-01-23 00:00:00+00:00,1.220330195055859e+18,0.17295333333333335,0.062200000000000005,0.8309333333333334,0.1068
2020-01-24 00:00:00+00:00,1.220739415194318e+18,0.2427666666666667,0.041111111111111105,0.8796666666666667,0.07922222222222224
2020-01-27 00:00:00+00:00,1.221770314932027e+18,0.3288173913043479,0.02756521739130435,0.8387826086956524,0.13356521739130436
2020-01-28 00:00:00+00:00,1.222179497554058e+18,0.0534451612903226,0.06248387096774194,0.8709032258064515,0.06661290322580644
2020-01-29 00:00:00+00:00,1.2224807539421522e+18,0.3302181818181818,0.03209090909090909,0.8282727272727272,0.13972727272727273
2020-01-30 00:00:00+00:00,1.2229213268249661e+18,0.2535916666666667,0.014,0.9076666666666666,0.07825
2020-01-31 00:00:00+00:00,1.2232558966625272e+18,-0.03031176470588235,0.10041176470588235,0.8417058823529412,0.05811764705882354
2020-02-03 00:00:00+00:00,1.2242271224106624e+18,0.25724,0.0364,0.8855999999999999,0.078
2020-02-04 00:00:00+00:00,1.2246085985679616e+18,0.0853,0.11177777777777778,0.7444444444444445,0.14377777777777778
2020-02-05 00:00:00+00:00,1.2250636349673398e+18,0.1331272727272728,0.06918181818181818,0.7879090909090909,0.14281818181818184
2020-02-06 00:00:00+00:00,1.2254295763105677e+18,0.12872857142857144,0.0732142857142857,0.8233571428571429,0.10335714285714286
2020-02-07 00:00:00+00:00,1.2257401546351967e+18,0.13520833333333335,0.04741666666666667,0.8744999999999999,0.07808333333333335
2020-02-10 00:00:00+00:00,1.2267689665637084e+18,0.2026333333333333,0.02888888888888889,0.8805555555555555,0.09055555555555556
2020-02-11 00:00:00+00:00,1.227218002387598e+18,0.21585000000000001,0.0445,0.8588125000000001,0.096625
2020-02-12 00:00:00+00:00,1.2275687625634952e+18,0.38921,0.0077,0.8713000000000001,0.12090000000000001
2020-02-13 00:00:00+00:00,1.2278853557714307e+18,0.12207500000000002,0.0632,0.85605,0.08075
2020-02-14 00:00:00+00:00,1.2282677980868221e+18,0.37648666666666664,0.0054,0.8752666666666666,0.11926666666666665
2020-02-17 00:00:00+00:00,1.2293795483150113e+18,0.29329999999999995,0.0,0.886142857142857,0.11385714285714287
2020-02-18 00:00:00+00:00,1.2298019923381517e+18,-0.13177272727272726,0.07345454545454545,0.8698181818181819,0.05690909090909091
2020-02-19 00:00:00+00:00,1.230138282461037e+18,0.20337777777777777,0.04644444444444445,0.8426666666666667,0.11088888888888887
2020-02-20 00:00:00+00:00,1.2304711017485852e+18,0.18596666666666664,0.013333333333333334,0.9146666666666666,0.072
2020-02-21 00:00:00+00:00,1.2308062587410514e+18,0.08012222222222222,0.05444444444444444,0.8646666666666667,0.08088888888888889
2020-02-24 00:00:00+00:00,1.2319771683376532e+18,0.055085714285714286,0.051,0.8884285714285715,0.060714285714285714
2020-02-25 00:00:00+00:00,1.232279809016336e+18,0.2832933333333333,0.016133333333333333,0.8749333333333332,0.10893333333333334
2020-02-26 00:00:00+00:00,1.2326983941285821e+18,0.12575,0.048428571428571425,0.8316428571428572,0.11992857142857143
2020-02-27 00:00:00+00:00,1.2330586139985677e+18,0.08085294117647059,0.05282352941176471,0.8742352941176471,0.073
2020-02-28 00:00:00+00:00,1.2333944535579023e+18,0.15651111111111113,0.08022222222222222,0.8064999999999999,0.11322222222222224
2020-03-02 00:00:00+00:00,1.2345346420812268e+18,0.22406666666666666,0.017777777777777778,0.8874999999999998,0.09469444444444443
2020-03-03 00:00:00+00:00,1.2347758700909025e+18,0.36570312499999996,0.025968750000000006,0.828,0.14603125
2020-03-04 00:00:00+00:00,1.235199816532272e+18,0.10310810810810812,0.052054054054054055,0.861054054054054,0.0868918918918919
2020-03-05 00:00:00+00:00,1.2355522250659402e+18,0.13914285714285715,0.05721428571428571,0.8362857142857143,0.10657142857142855
2020-03-06 00:00:00+00:00,1.2359312174747077e+18,0.15923333333333337,0.031999999999999994,0.8956666666666668,0.07242857142857144
2020-03-09 00:00:00+00:00,1.2369912985734687e+18,0.04006923076923078,0.05253846153846154,0.8696923076923078,0.07784615384615383
2020-03-10 00:00:00+00:00,1.2373774579627612e+18,0.27324375,0.07731249999999999,0.7908125,0.1319375
2020-03-11 00:00:00+00:00,1.2377505022233994e+18,-0.00874615384615383,0.08523076923076922,0.8436923076923077,0.07100000000000001
2020-03-12 00:00:00+00:00,1.2380672499960084e+18,0.070172,0.05755999999999999,0.84956,0.09288
2020-03-13 00:00:00+00:00,1.2384463428747528e+18,0.05236296296296293,0.06537037037037038,0.8598148148148148,0.07485185185185185
2020-03-16 00:00:00+00:00,1.2395610185201536e+18,0.1251909090909091,0.03681818181818182,0.880409090909091,0.08272727272727272
2020-03-17 00:00:00+00:00,1.2398963937739717e+18,0.22187173913043481,0.021260869565217392,0.8754347826086954,0.103304347826087
2020-03-18 00:00:00+00:00,1.2402948515136586e+18,0.21745652173913044,0.04495652173913044,0.876,0.07908695652173914
2020-03-19 00:00:00+00:00,1.2406230396707804e+18,-0.09968571428571428,0.09757142857142857,0.8308095238095238,0.07147619047619048
2020-03-20 00:00:00+00:00,1.2410124945131942e+18,0.1668692307692308,0.08153846153846155,0.8167692307692307,0.10161538461538461
2020-03-23 00:00:00+00:00,1.2420937124746335e+18,0.07296666666666667,0.05325000000000001,0.8779166666666667,0.06891666666666667
2020-03-24 00:00:00+00:00,1.242488138918454e+18,0.06119333333333333,0.031400000000000004,0.9233333333333333,0.04526666666666666
2020-03-25 00:00:00+00:00,1.2427550738291845e+18,0.21325999999999998,0.04426666666666667,0.8594,0.09633333333333333
2020-03-26 00:00:00+00:00,1.2431764479734397e+18,0.26647777777777776,0.02938888888888889,0.8923333333333334,0.07833333333333332
2020-03-27 00:00:00+00:00,1.2434941067760328e+18,0.03290400000000002,0.0654,0.86476,0.06984
2020-03-30 00:00:00+00:00,1.2446165345870625e+18,0.27763157894736845,0.01894736842105263,0.8828947368421052,0.09821052631578947
2020-03-31 00:00:00+00:00,1.244968250634826e+18,0.24586666666666665,0.04562962962962963,0.8355185185185183,0.11888888888888889
2020-04-01 00:00:00+00:00,1.2453422614564854e+18,0.06233809523809523,0.07685714285714286,0.8328571428571426,0.09023809523809524
2020-04-02 00:00:00+00:00,1.2457254894461158e+18,0.37458,0.02493333333333333,0.8688666666666666,0.10613333333333337
2020-04-03 00:00:00+00:00,1.246080322729751e+18,-0.039334693877551015,0.06751020408163264,0.868673469387755,0.06379591836734695
2020-04-06 00:00:00+00:00,1.2471263597261786e+18,0.13143333333333332,0.0345,0.8888333333333333,0.07661111111111112
2020-04-07 00:00:00+00:00,1.2474409739580155e+18,0.27830714285714286,0.03485714285714286,0.8444999999999999,0.12064285714285715
2020-04-08 00:00:00+00:00,1.2478381774653852e+18,-0.023254545454545448,0.063,0.8537272727272728,0.08327272727272728
2020-04-09 00:00:00+00:00,1.2482822881644918e+18,0.23842037037037034,0.04066666666666666,0.8516666666666668,0.10766666666666667
2020-04-10 00:00:00+00:00,1.2485446190143964e+18,0.20437058823529408,0.03425490196078431,0.8594509803921568,0.10625490196078433
2020-04-13 00:00:00+00:00,1.2496183426298673e+18,0.2819,0.024714285714285713,0.849857142857143,0.12542857142857142
2020-04-14 00:00:00+00:00,1.2500336687177933e+18,0.3108692307692308,0.03446153846153846,0.8642307692307691,0.10123076923076922
2020-04-15 00:00:00+00:00,1.250458381355233e+18,0.14772083333333333,0.059,0.8599166666666666,0.08108333333333334
2020-04-16 00:00:00+00:00,1.2507534215763174e+18,0.12538500000000002,0.050649999999999994,0.833,0.11639999999999999
2020-04-17 00:00:00+00:00,1.2511245336680402e+18,0.12935263157894736,0.05168421052631579,0.8025789473684212,0.1457368421052632
2020-04-20 00:00:00+00:00,1.252225252266188e+18,0.22874705882352941,0.020117647058823532,0.9044705882352941,0.07541176470588236
2020-04-21 00:00:00+00:00,1.252552563370056e+18,0.20263636363636364,0.04940909090909091,0.8455454545454546,0.105
2020-04-22 00:00:00+00:00,1.252960958401614e+18,0.32399230769230764,0.024333333333333332,0.8674358974358974,0.10825641025641024
2020-04-23 00:00:00+00:00,1.2532824009561923e+18,0.26778125,0.0395625,0.8420624999999997,0.11834374999999998
2020-04-24 00:00:00+00:00,1.2536430147428196e+18,0.2594192307692308,0.019076923076923078,0.8883846153846154,0.09253846153846156
2020-04-27 00:00:00+00:00,1.2547357683824742e+18,0.3701741379310344,0.029086206896551725,0.8425344827586208,0.1283793103448276
2020-04-28 00:00:00+00:00,1.2551392309576466e+18,0.11183409090909087,0.04210227272727273,0.8765340909090906,0.08137499999999999
2020-04-29 00:00:00+00:00,1.255483220623125e+18,0.29156756756756763,0.029675675675675674,0.8742702702702703,0.09602702702702703
2020-04-30 00:00:00+00:00,1.2558217372605443e+18,0.20552093023255816,0.04967441860465117,0.837279069767442,0.11306976744186047
2020-05-01 00:00:00+00:00,1.2561932350747284e+18,0.2486354838709677,0.04561290322580644,0.8409032258064515,0.11351612903225808
2020-05-04 00:00:00+00:00,1.2572555886662612e+18,0.17251304347826088,0.04234782608695652,0.8732608695652175,0.08447826086956522
2020-05-05 00:00:00+00:00,1.2576987929357747e+18,0.16864100719424466,0.029654676258992804,0.8959280575539571,0.07442446043165467
2020-05-06 00:00:00+00:00,1.2579878654887956e+18,0.16317213114754103,0.04170491803278688,0.8727868852459019,0.0855081967213115
2020-05-07 00:00:00+00:00,1.2583945406950646e+18,0.24402558139534883,0.02993023255813954,0.8778604651162791,0.09220930232558143
2020-05-08 00:00:00+00:00,1.2587043108855816e+18,0.120524,0.08747999999999999,0.81672,0.09584
2020-05-11 00:00:00+00:00,1.259866635658628e+18,0.17936153846153843,0.03315384615384615,0.902076923076923,0.06484615384615385
2020-05-12 00:00:00+00:00,1.2602021133294362e+18,0.22621052631578947,0.04773684210526315,0.8493421052631579,0.10292105263157894
2020-05-13 00:00:00+00:00,1.2605807034383885e+18,0.19853200000000001,0.03404,0.8984399999999999,0.06744
2020-05-14 00:00:00+00:00,1.2609127778628782e+18,0.206252,0.04032,0.8704799999999999,0.08919999999999999
2020-05-15 00:00:00+00:00,1.261289057317758e+18,0.29453255813953494,0.03699999999999999,0.8458139534883721,0.1171860465116279
2020-05-18 00:00:00+00:00,1.2623767872998318e+18,0.139821875,0.038,0.8825937500000002,0.07940625000000001
2020-05-19 00:00:00+00:00,1.262726832851024e+18,0.09803103448275861,0.04537931034482758,0.8815172413793102,0.07310344827586207
2020-05-20 00:00:00+00:00,1.263102272291635e+18,0.35347916666666673,0.024124999999999997,0.8512916666666667,0.124625
2020-05-21 00:00:00+00:00,1.2634747999114327e+18,0.03990416666666665,0.06312499999999999,0.8458333333333331,0.09091666666666666
2020-05-22 00:00:00+00:00,1.2637831242941202e+18,0.10656666666666668,0.08833333333333333,0.7706111111111111,0.14116666666666666
2020-05-25 00:00:00+00:00,1.2649071479553697e+18,-0.05210833333333333,0.07108333333333335,0.8697500000000001,0.059250000000000004
2020-05-26 00:00:00+00:00,1.2652824831444923e+18,-0.02890952380952382,0.06038095238095237,0.8860476190476192,0.05357142857142857
2020-05-27 00:00:00+00:00,1.2656131562298043e+18,0.41492000000000007,0.0088,0.8498,0.1414
2020-05-28 00:00:00+00:00,1.2659762679391644e+18,0.09368333333333334,0.05591666666666666,0.8804583333333333,0.06383333333333334
2020-05-29 00:00:00+00:00,1.2663734758303974e+18,0.2257025,0.062625,0.7984250000000002,0.138875
2020-06-01 00:00:00+00:00,1.2674395191692419e+18,-0.13662285714285713,0.13042857142857145,0.7974000000000001,0.07225714285714285
2020-06-02 00:00:00+00:00,1.267765733456648e+18,0.1971433333333333,0.0436,0.8387999999999999,0.11763333333333331
2020-06-03 00:00:00+00:00,1.268199638280702e+18,0.10494250000000001,0.029875000000000002,0.9148999999999999,0.055299999999999995
2020-06-04 00:00:00+00:00,1.2685416710582415e+18,0.073744,0.04392,0.89472,0.06132
2020-06-05 00:00:00+00:00,1.2688598722642552e+18,0.1656235294117647,0.047,0.8514705882352941,0.10152941176470588
2020-06-08 00:00:00+00:00,1.2699739488668347e+18,0.3379559999999999,0.028839999999999998,0.83592,0.13528
2020-06-09 00:00:00+00:00,1.270330266198262e+18,0.23695517241379313,0.032724137931034486,0.850413793103448,0.11682758620689655
2020-06-10 00:00:00+00:00,1.270714576437789e+18,0.2526823529411764,0.05347058823529412,0.8300588235294117,0.11641176470588233
2020-06-11 00:00:00+00:00,1.2710660927953603e+18,-0.01898499999999999,0.06425,0.8688500000000001,0.0669
2020-06-12 00:00:00+00:00,1.2714762262797292e+18,0.1978105263157895,0.041842105263157896,0.8868947368421054,0.0713157894736842
2020-06-15 00:00:00+00:00,1.2724491642221985e+18,0.37283387096774206,0.02680645161290323,0.8374354838709678,0.13567741935483876
2020-06-16 00:00:00+00:00,1.2728788018021757e+18,0.14850000000000002,0.05278260869565217,0.8361739130434785,0.11091304347826084
2020-06-17 00:00:00+00:00,1.2732072724453627e+18,0.09253750000000005,0.061468749999999996,0.8302812500000001,0.108125
2020-06-18 00:00:00+00:00,1.273630191604684e+18,0.31620277777777783,0.02880555555555556,0.8547222222222222,0.11641666666666667
2020-06-19 00:00:00+00:00,1.274023579239438e+18,0.23073333333333335,0.041466666666666666,0.8347333333333335,0.1238
2020-06-22 00:00:00+00:00,1.2750666885068106e+18,0.1280409090909091,0.015636363636363636,0.9197727272727273,0.0645909090909091
2020-06-23 00:00:00+00:00,1.27546669495699e+18,0.22304444444444446,0.04805555555555555,0.8433333333333333,0.10855555555555556
2020-06-24 00:00:00+00:00,1.2757409831958707e+18,0.19273809523809526,0.053,0.8209047619047619,0.1261190476190476
2020-06-25 00:00:00+00:00,1.2761502909174597e+18,0.21150000000000002,0.017307692307692305,0.9100769230769232,0.07257692307692308
2020-06-26 00:00:00+00:00,1.276522634055022e+18,0.33205937500000005,0.027437500000000004,0.8208125,0.15178124999999998
2020-06-29 00:00:00+00:00,1.2776389466727066e+18,-0.040316666666666647,0.09499999999999999,0.8240555555555558,0.0808888888888889
2020-06-30 00:00:00+00:00,1.2779396716870395e+18,0.19197000000000003,0.05684999999999999,0.7928499999999998,0.15030000000000002
2020-07-01 00:00:00+00:00,1.2783512342309476e+18,0.3657707423580786,0.02927947598253276,0.8110436681222708,0.159650655021834
2020-07-02 00:00:00+00:00,1.278606096623494e+18,0.28185955056179784,0.02876404494382023,0.8525617977528088,0.11870786516853932
2020-07-03 00:00:00+00:00,1.2789896297885934e+18,0.216736,0.018680000000000002,0.9011199999999998,0.0802
2020-07-06 00:00:00+00:00,1.2800731519694607e+18,0.13825769230769233,0.041923076923076924,0.8650769230769231,0.09307692307692307
2020-07-07 00:00:00+00:00,1.2804938013498273e+18,0.14948965517241383,0.05762068965517241,0.839448275862069,0.10293103448275867
2020-07-08 00:00:00+00:00,1.2808613585825546e+18,0.24215000000000003,0.045975,0.8494000000000002,0.10464999999999998
2020-07-09 00:00:00+00:00,1.2812244878878838e+18,-0.014942105263157885,0.06110526315789474,0.8933684210526316,0.045526315789473686
2020-07-10 00:00:00+00:00,1.281598430010287e+18,0.41207187499999987,0.02859375,0.8095937499999998,0.16181249999999997
2020-07-13 00:00:00+00:00,1.2826601976306962e+18,0.19626,0.042333333333333334,0.8533037037037037,0.1043333333333334
2020-07-14 00:00:00+00:00,1.2830014466179546e+18,0.15252666666666667,0.037733333333333334,0.8759777777777779,0.08626666666666667
2020-07-15 00:00:00+00:00,1.2833882690131924e+18,0.1675076923076923,0.038564102564102566,0.8863589743589747,0.07505128205128206
2020-07-16 00:00:00+00:00,1.2837293661609592e+18,0.21072307692307696,0.035923076923076926,0.8727307692307693,0.09134615384615387
2020-07-17 00:00:00+00:00,1.2841308135593078e+18,0.18084499999999998,0.059199999999999996,0.8580499999999999,0.08274999999999999
2020-07-20 00:00:00+00:00,1.2851983402719775e+18,0.3922330935251799,0.021366906474820143,0.8371438848920867,0.14150359712230215
2020-07-21 00:00:00+00:00,1.285518372238653e+18,0.3352190476190477,0.014365079365079365,0.8898253968253969,0.0957777777777778
2020-07-22 00:00:00+00:00,1.2859690385676332e+18,0.21862859477124155,0.04463725490196078,0.8549477124183008,0.10041666666666668
2020-07-23 00:00:00+00:00,1.2862558014109494e+18,0.2656447963800904,0.03638914027149321,0.850850678733032,0.11276470588235296
2020-07-24 00:00:00+00:00,1.286606287976732e+18,0.29792833333333335,0.04723333333333332,0.8292833333333337,0.12346666666666668
2020-07-27 00:00:00+00:00,1.2877774844082217e+18,0.1668,0.02681967213114754,0.9012213114754098,0.07198360655737705
2020-07-28 00:00:00+00:00,1.288105670029455e+18,0.21852222222222206,0.03490338164251209,0.86524154589372,0.09984541062801926
2020-07-29 00:00:00+00:00,1.2884233904620577e+18,0.12399101123595502,0.05906741573033709,0.8561460674157301,0.08479775280898878
2020-07-30 00:00:00+00:00,1.2888367705157192e+18,0.3072459016393441,0.033819672131147546,0.848360655737705,0.11778688524590168
2020-07-31 00:00:00+00:00,1.2891880816388434e+18,0.06381250000000001,0.03683333333333333,0.9029791666666666,0.060229166666666674
2020-08-03 00:00:00+00:00,1.2902954565666422e+18,0.27447931034482764,0.029931034482758623,0.874896551724138,0.09520689655172414
2020-08-04 00:00:00+00:00,1.2906299441406556e+18,0.3911266666666666,0.05276666666666667,0.7867333333333335,0.16046666666666665
2020-08-05 00:00:00+00:00,1.2910294494864865e+18,0.30745263157894726,0.022294736842105263,0.874294736842105,0.10341052631578945
2020-08-06 00:00:00+00:00,1.291375057410263e+18,0.1675657142857143,0.06497142857142857,0.8041714285714285,0.1308
2020-08-07 00:00:00+00:00,1.291732092166692e+18,0.15537662337662334,0.03546753246753247,0.8859999999999998,0.07850649350649352
2020-08-10 00:00:00+00:00,1.2928263020098399e+18,0.13557586206896552,0.025931034482758616,0.9049655172413792,0.0690344827586207
2020-08-11 00:00:00+00:00,1.2932021111383237e+18,0.2963804347826087,0.03745652173913044,0.8432173913043479,0.11930434782608694
2020-08-12 00:00:00+00:00,1.2935408154273262e+18,0.20828421052631577,0.05700000000000001,0.8414473684210525,0.10152631578947369
2020-08-13 00:00:00+00:00,1.293921116375664e+18,0.3065354838709678,0.026225806451612904,0.8568064516129033,0.11706451612903226
2020-08-14 00:00:00+00:00,1.2942452047274322e+18,0.4670875,0.012468749999999999,0.8628750000000001,0.1246875
2020-08-17 00:00:00+00:00,1.2953817146517053e+18,0.13924666666666669,0.052866666666666666,0.8672666666666667,0.07993333333333333
2020-08-18 00:00:00+00:00,1.295709915354853e+18,0.3404214285714285,0.02430952380952381,0.871642857142857,0.10404761904761906
2020-08-19 00:00:00+00:00,1.296090644405768e+18,0.0995264705882353,0.057,0.8544999999999998,0.08850000000000001
2020-08-20 00:00:00+00:00,1.2964622190682396e+18,0.2968958333333333,0.048916666666666664,0.8212083333333333,0.12987500000000002
2020-08-21 00:00:00+00:00,1.2967367863179023e+18,0.21319534883720936,0.02731395348837209,0.8623604651162791,0.11033720930232555
2020-08-24 00:00:00+00:00,1.2979552352708915e+18,0.3033827160493827,0.015185185185185185,0.8814197530864197,0.1033827160493827
2020-08-25 00:00:00+00:00,1.2982323843721485e+18,0.13093956043956037,0.02641758241758241,0.9188021978021977,0.0547912087912088
2020-08-26 00:00:00+00:00,1.2986060383732045e+18,0.09744615384615389,0.060948717948717944,0.8577692307692308,0.08130769230769232
2020-08-27 00:00:00+00:00,1.2989594867758336e+18,0.08775272727272729,0.08921818181818182,0.7951636363636363,0.11565454545454545
2020-08-28 00:00:00+00:00,1.299312579300485e+18,0.06960000000000001,0.06493548387096774,0.8381290322580647,0.09690322580645161
2020-08-31 00:00:00+00:00,1.300435825904227e+18,0.19217241379310346,0.050344827586206904,0.853810344827586,0.09587931034482763
2020-09-01 00:00:00+00:00,1.3007777486489075e+18,0.19212894736842104,0.04794736842105263,0.8513684210526314,0.10065789473684211
2020-09-02 00:00:00+00:00,1.3011364431512648e+18,0.04618965517241378,0.06751724137931035,0.8469310344827586,0.08558620689655173
2020-09-03 00:00:00+00:00,1.3015459235708367e+18,-0.12448358208955217,0.0967462686567165,0.8287313432835838,0.07452238805970132
2020-09-04 00:00:00+00:00,1.3018607683720538e+18,0.24634999999999999,0.022102941176470586,0.8772205882352939,0.10066176470588235
2020-09-07 00:00:00+00:00,1.302980490744063e+18,0.22533043478260878,0.041804347826086954,0.8601086956521735,0.09804347826086957
2020-09-08 00:00:00+00:00,1.3033558258328404e+18,0.23536666666666659,0.044138211382113816,0.8475934959349597,0.10826829268292679
2020-09-09 00:00:00+00:00,1.3036701399010204e+18,0.18800074074074075,0.03710370370370371,0.8709185185185185,0.09200740740740744
2020-09-10 00:00:00+00:00,1.3040384478899756e+18,0.06831636363636362,0.08167272727272727,0.8159818181818181,0.10230909090909093
2020-09-11 00:00:00+00:00,1.304408182353355e+18,0.20240303030303025,0.06148484848484848,0.8285757575757573,0.10996969696969698
2020-09-14 00:00:00+00:00,1.3055130209199363e+18,0.21474547872340424,0.05164095744680852,0.8335718085106383,0.11480319148936166
2020-09-15 00:00:00+00:00,1.3058574852061458e+18,0.22490820895522382,0.040746268656716406,0.8631417910447762,0.09612686567164178
2020-09-16 00:00:00+00:00,1.3062379354798062e+18,0.20724146341463415,0.05295121951219511,0.8255365853658537,0.1215
2020-09-17 00:00:00+00:00,1.3065929617095393e+18,0.1562435897435898,0.05052564102564103,0.8521153846153846,0.09729487179487184
2020-09-18 00:00:00+00:00,1.306919088760081e+18,0.23183620689655166,0.048275862068965524,0.8324827586206898,0.1192413793103448
2020-09-21 00:00:00+00:00,1.3080342099789798e+18,0.1867395348837209,0.04276744186046511,0.8588372093023255,0.09832558139534883
2020-09-22 00:00:00+00:00,1.308394467587234e+18,0.24008888888888893,0.02111111111111111,0.8927037037037037,0.08622222222222223
2020-09-23 00:00:00+00:00,1.3087578931557524e+18,0.16982790697674421,0.0622093023255814,0.8328372093023255,0.10497674418604652
2020-09-24 00:00:00+00:00,1.3090980644108104e+18,0.19885000000000003,0.02235185185185185,0.8989629629629629,0.07866666666666668
2020-09-25 00:00:00+00:00,1.309488062498806e+18,0.2258512195121951,0.06870731707317074,0.8151463414634145,0.11621951219512192
2020-09-28 00:00:00+00:00,1.3105625735355328e+18,0.11592439024390243,0.047097560975609756,0.87209756097561,0.08082926829268294
2020-09-29 00:00:00+00:00,1.3109401976357834e+18,0.30189285714285713,0.020476190476190474,0.8681904761904762,0.11140476190476194
2020-09-30 00:00:00+00:00,1.3111393537446804e+18,0.1031344444444445,0.10314722222222225,0.7625749999999987,0.1342527777777777
2020-10-01 00:00:00+00:00,1.3116946810757507e+18,0.0008074074074074103,0.08816049382716047,0.8225555555555555,0.0892716049382716
2020-10-02 00:00:00+00:00,1.3119712446623421e+18,0.12539857142857141,0.062028571428571426,0.8418285714285713,0.09612857142857141
2020-10-05 00:00:00+00:00,1.313105714778689e+18,0.0800860465116279,0.0563953488372093,0.8569302325581394,0.08669767441860468
2020-10-06 00:00:00+00:00,1.313489643652365e+18,0.049441176470588225,0.04814117647058825,0.8916235294117648,0.060258823529411754
2020-10-07 00:00:00+00:00,1.3138242520983736e+18,0.14086363636363639,0.055181818181818186,0.8586060606060605,0.08627272727272728
2020-10-08 00:00:00+00:00,1.314148799689759e+18,0.3118425,0.0314,0.841325,0.12727499999999997
2020-10-09 00:00:00+00:00,1.314578227862888e+18,0.15321764705882354,0.05582352941176472,0.8578823529411767,0.08629411764705884
2020-10-12 00:00:00+00:00,1.3156552999683256e+18,0.08250588235294117,0.040117647058823536,0.8982941176470588,0.06158823529411766
2020-10-13 00:00:00+00:00,1.3160122262753426e+18,0.14346875000000003,0.05668750000000001,0.8481041666666665,0.09516666666666668
2020-10-14 00:00:00+00:00,1.316379407147879e+18,0.09346666666666667,0.04280000000000001,0.8819555555555556,0.07522222222222223
2020-10-15 00:00:00+00:00,1.3167331217084383e+18,0.28102000000000005,0.04253333333333333,0.8342000000000002,0.12323333333333333
2020-10-16 00:00:00+00:00,1.3171117549811727e+18,0.12365840000000004,0.06769599999999999,0.8383519999999999,0.09394000000000001
2020-10-19 00:00:00+00:00,1.3181873088907213e+18,0.23272127659574462,0.03763829787234042,0.8655106382978726,0.09682978723404255
2020-10-20 00:00:00+00:00,1.3185240693749258e+18,0.1556211538461538,0.032923076923076916,0.8898269230769233,0.07723076923076923
2020-10-21 00:00:00+00:00,1.3189047929069192e+18,0.15901228070175435,0.03331578947368421,0.8846140350877193,0.0820877192982456
2020-10-22 00:00:00+00:00,1.3193059962919148e+18,0.18357209302325583,0.02427906976744186,0.904651162790698,0.071
2020-10-23 00:00:00+00:00,1.3194982005875648e+18,0.08056502463054185,0.06101477832512318,0.8575073891625615,0.08149753694581281
2020-10-26 00:00:00+00:00,1.320720185678411e+18,0.051813095238095234,0.047333333333333345,0.890940476190476,0.06170238095238095
2020-10-27 00:00:00+00:00,1.3210927140651653e+18,0.12387360406091365,0.028233502538071067,0.9043299492385782,0.06743654822335024
2020-10-28 00:00:00+00:00,1.321447329115116e+18,0.145225,0.03797368421052632,0.882,0.08002631578947367
2020-10-29 00:00:00+00:00,1.3218130677129646e+18,0.1169413043478261,0.04178260869565217,0.8787391304347826,0.07952173913043477
2020-10-30 00:00:00+00:00,1.3222657933469164e+18,0.0,0.0,1.0,0.0
2020-11-02 00:00:00+00:00,,,,,
2020-11-03 00:00:00+00:00,,,,,
2020-11-04 00:00:00+00:00,,,,,
2020-11-05 00:00:00+00:00,,,,,
2020-11-06 00:00:00+00:00,,,,,
2020-11-09 00:00:00+00:00,,,,,
2020-11-10 00:00:00+00:00,,,,,
2020-11-11 00:00:00+00:00,,,,,
2020-11-12 00:00:00+00:00,1.3268436129660846e+18,0.6249,0.0,0.85,0.15
